"","meso","date","block","treatment_n","pesticides.P1","pesticides.P2","nutrients.P1","nutrients.P2","alona","calanoida","chydorus","cyclopoida","daphnia","ephippia","lepadella","nauplius","ostracoda","scapholeberis","vorticella","keratella_quadrata","pleuroxus","simocephalus","lecane","keratella_cochlearis","testudinella","P1","P2","total.abundance","richness","hill.diversity"
"357","90","27/05/2022","6","2","yes","yes","no","no",3,0,0,0,0,0,1,7,0,19,0,0,0,0,0,0,0,"I","I",30,4,2.64449229487207
"358","90","18/05/2022","6","2","yes","yes","no","no",0,0,0,0,0,0,0,25,0,6,0,0,0,0,1,0,0,"I","I",32,3,1.84971997753899
"359","90","13/05/2022","6","2","yes","yes","no","no",0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,0,"I","I",6,3,2.7494592739972
"360","91","01/06/2022","6","5","no","no","yes","no",1,0,1,0,0,0,5,0,0,14,0,0,0,0,0,0,0,"N","C",21,4,2.4644074216203
"361","91","18/05/2022","6","5","no","no","yes","no",1,0,1,0,1,0,51,15,0,0,0,0,0,0,0,0,0,"N","C",69,5,2.09440174581261
"362","91","27/05/2022","6","5","no","no","yes","no",2,0,1,0,0,0,5,10,0,5,0,0,0,0,0,0,0,"N","C",23,5,3.95247110881447
"363","91","13/05/2022","6","5","no","no","yes","no",0,0,1,0,1,0,0,16,0,0,0,0,0,1,0,0,0,"N","C",19,4,1.83974582519165
"364","92","01/06/2022","6","11","no","yes","yes","yes",3,0,1,0,0,0,26,11,0,13,0,0,0,0,0,0,0,"N","NI",54,5,3.50184133598282
"365","92","13/05/2022","6","11","no","yes","yes","yes",0,0,0,0,1,0,0,16,0,1,0,0,0,0,0,0,0,"N","NI",18,3,1.53088875019617
"366","92","18/05/2022","6","11","no","yes","yes","yes",0,0,0,0,0,1,3,27,0,0,0,0,0,0,0,0,0,"N","NI",31,3,1.57949044720566
"367","92","27/05/2022","6","11","no","yes","yes","yes",0,0,0,0,0,0,2,4,0,10,0,0,0,0,0,0,0,"N","NI",16,3,2.4602329762891
"368","93","01/06/2022","6","10","yes","yes","yes","yes",3,0,2,0,0,0,5,48,0,1,0,0,0,0,0,0,0,"NI","NI",59,5,2.03874530933688
"369","93","13/05/2022","6","10","yes","yes","yes","yes",1,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,"NI","NI",20,3,1.8457200132751
"370","93","18/05/2022","6","10","yes","yes","yes","yes",1,0,4,0,0,0,35,25,0,23,0,0,0,0,0,0,0,"NI","NI",88,5,3.54772664592143
"371","93","27/05/2022","6","10","yes","yes","yes","yes",8,0,3,0,0,0,5,26,0,8,0,0,0,0,0,0,0,"NI","NI",50,5,3.76418354476642
"372","94","01/06/2022","6","1","no","no","no","no",9,0,0,0,4,0,2,10,0,19,0,0,0,0,0,0,0,"C","C",44,5,3.98463933922642
"373","94","27/05/2022","6","1","no","no","no","no",1,0,0,0,1,0,0,13,0,10,0,0,0,0,0,0,0,"C","C",25,4,2.62234281337809
"374","94","13/05/2022","6","1","no","no","no","no",0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,"C","C",7,2,1.50699306577254
"375","94","18/05/2022","6","1","no","no","no","no",0,0,0,0,0,0,5,7,0,5,0,0,0,0,0,0,0,"C","C",17,3,2.96011476656409
"376","95","01/06/2022","6","3","no","no","yes","yes",7,0,6,0,2,0,5,23,0,18,0,0,0,0,0,0,0,"N","N",61,6,4.57933905896643
"377","95","18/05/2022","6","3","no","no","yes","yes",2,0,0,0,1,0,1,15,0,0,0,0,0,0,0,0,0,"N","N",19,4,2.08244305211888
"378","95","27/05/2022","6","3","no","no","yes","yes",7,0,9,0,1,0,1,10,0,15,0,0,0,3,0,1,0,"N","N",47,8,5.55822500379728
"379","95","13/05/2022","6","3","no","no","yes","yes",0,0,0,0,3,0,2,16,0,0,0,1,0,0,0,0,0,"N","N",22,4,2.36739488288052
"380","96","13/05/2022","6","14","yes","no","yes","yes",1,0,0,0,1,0,0,1,0,8,0,0,0,1,0,0,0,"NI","N",12,5,3
"381","96","27/05/2022","6","14","yes","no","yes","yes",7,0,4,0,0,0,2,55,0,19,0,0,0,1,0,0,0,"NI","N",88,6,3.01460074373102
"382","96","01/06/2022","6","14","yes","no","yes","yes",0,0,1,0,0,1,8,9,0,15,0,0,0,0,0,0,0,"NI","N",34,5,3.52800960800611
"383","96","18/05/2022","6","14","yes","no","yes","yes",0,0,2,0,0,1,0,19,0,8,0,0,0,0,0,0,0,"NI","N",30,4,2.54889127806497
"384","97","01/06/2022","7","4","yes","no","no","no",4,0,4,0,0,0,5,46,0,12,0,0,0,0,0,0,0,"I","C",71,5,2.98209044511779
"385","97","27/05/2022","7","4","yes","no","no","no",6,0,0,0,0,0,7,69,0,2,0,1,0,0,0,0,0,"I","C",85,5,2.01882392526009
"386","97","13/05/2022","7","4","yes","no","no","no",0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,"I","C",5,3,2.58640928985893
"387","97","18/05/2022","7","4","yes","no","no","no",0,0,0,0,0,0,2,18,0,1,0,0,0,0,0,0,0,"I","C",21,3,1.65044824352141
"388","98","01/06/2022","7","5","no","no","yes","no",13,0,3,0,0,0,3,15,0,20,0,4,0,1,0,0,0,"N","C",59,7,4.96632417601636
"389","98","18/05/2022","7","5","no","no","yes","no",1,0,0,0,0,0,4,17,0,16,0,0,0,0,1,0,0,"N","C",39,5,3.1547677524996
"390","98","27/05/2022","7","5","no","no","yes","no",4,0,1,0,0,0,3,34,0,12,0,0,0,1,0,0,0,"N","C",55,6,3.0786588349723
"391","98","13/05/2022","7","5","no","no","yes","no",0,0,0,0,1,0,5,9,0,3,0,0,0,0,0,0,0,"N","C",18,4,3.19501356759616
"392","99","01/06/2022","7","1","no","no","no","no",2,0,0,0,0,0,6,20,0,1,0,0,0,2,0,0,0,"C","C",31,5,2.90091499923468
"393","99","27/05/2022","7","1","no","no","no","no",3,0,1,3,1,0,8,38,0,0,0,0,0,0,0,0,0,"C","C",54,6,2.71574888500922
"394","99","13/05/2022","7","1","no","no","no","no",0,0,0,1,11,0,1,10,0,0,0,0,0,0,0,0,0,"C","C",23,4,2.68465112355869
"395","99","18/05/2022","7","1","no","no","no","no",0,0,0,1,0,0,8,32,0,0,0,0,0,0,0,0,0,"C","C",41,3,1.8273425785106
"396","100","01/06/2022","7","6","no","yes","no","no",7,0,4,2,0,0,95,3,0,0,0,6,0,0,0,0,0,"C","I",117,6,2.15730901058114
"397","100","27/05/2022","7","6","no","yes","no","no",11,0,2,1,0,0,103,15,0,3,0,8,0,0,0,1,0,"C","I",144,8,2.83316425917523
"398","100","13/05/2022","7","6","no","yes","no","no",0,0,0,2,1,0,21,53,0,0,0,5,0,0,0,0,0,"C","I",82,5,2.57491803919373
"399","100","18/05/2022","7","6","no","yes","no","no",0,0,0,1,0,0,36,79,0,0,0,7,0,0,0,1,0,"C","I",124,5,2.42612225112988
"400","101","01/06/2022","7","8","yes","no","no","yes",1,0,2,0,0,0,1,14,0,25,0,0,0,0,0,0,0,"I","N",43,5,2.71364652367744
"401","101","18/05/2022","7","8","yes","no","no","yes",1,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,0,"I","N",16,3,2.17594299589457
"402","101","27/05/2022","7","8","yes","no","no","yes",0,0,6,0,0,0,3,31,0,16,0,1,0,0,0,0,0,"I","N",57,5,3.16054889626849
"403","101","13/05/2022","7","8","yes","no","no","yes",0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,"I","N",4,2,1.75476535060332
"404","102","01/06/2022","7","2","yes","yes","no","no",5,0,3,1,0,0,7,77,0,3,0,0,0,0,0,0,0,"I","I",96,6,2.19433012636596
"405","102","27/05/2022","7","2","yes","yes","no","no",3,0,2,0,0,0,1,22,1,10,0,0,0,1,0,1,0,"I","I",41,8,3.97156203949877
"406","102","13/05/2022","7","2","yes","yes","no","no",0,0,2,0,1,0,5,2,0,19,0,0,0,0,0,0,0,"I","I",29,5,2.90108508377602
"407","102","18/05/2022","7","2","yes","yes","no","no",0,0,1,0,0,0,5,44,0,9,0,1,0,0,0,0,0,"I","I",60,5,2.35271187310586
"408","103","01/06/2022","7","10","yes","yes","yes","yes",8,0,3,0,0,2,26,15,0,6,0,0,0,0,0,0,0,"NI","NI",60,6,4.35367292409951
"409","103","27/05/2022","7","10","yes","yes","yes","yes",3,0,0,0,0,0,21,9,0,13,0,2,0,0,0,0,1,"NI","NI",49,6,4.08533053637356
"410","103","13/05/2022","7","10","yes","yes","yes","yes",0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,"NI","NI",12,2,2
"411","103","18/05/2022","7","10","yes","yes","yes","yes",0,0,0,0,0,0,8,15,0,1,0,0,0,0,0,0,0,"NI","NI",24,3,2.20863631734251
"412","104","01/06/2022","7","9","no","yes","yes","no",5,0,2,2,0,2,5,19,0,4,0,0,0,0,0,0,0,"N","I",39,7,4.79509212852735
"413","104","13/05/2022","7","9","no","yes","yes","no",1,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,"N","I",15,3,2.07481337521643
"414","104","27/05/2022","7","9","no","yes","yes","no",8,1,12,1,2,0,1,23,0,4,0,0,0,0,0,0,0,"N","I",52,8,4.65405505084519
"415","104","18/05/2022","7","9","no","yes","yes","no",0,0,1,0,0,0,3,61,0,0,0,0,0,1,0,0,0,"N","I",66,4,1.40533230921801
"416","105","01/06/2022","7","14","yes","no","yes","yes",17,0,10,2,0,1,17,24,0,2,0,0,0,1,0,0,0,"NI","N",74,8,5.06812383855242
"417","105","13/05/2022","7","14","yes","no","yes","yes",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"NI","N",2,2,2
"418","105","18/05/2022","7","14","yes","no","yes","yes",2,0,1,0,0,0,2,42,0,0,0,0,0,0,0,0,0,"NI","N",47,4,1.57005580214215
"419","105","27/05/2022","7","14","yes","no","yes","yes",4,0,7,0,0,0,10,70,0,0,0,0,0,1,0,0,0,"NI","N",92,5,2.29475208165047
"420","106","01/06/2022","7","15","yes","yes","yes","no",3,0,1,0,0,0,2,54,0,6,0,3,0,0,0,0,0,"NI","I",69,6,2.31837151429418
"421","106","27/05/2022","7","15","yes","yes","yes","no",12,0,5,0,0,0,3,29,0,0,0,1,0,0,0,0,0,"NI","I",50,5,3.11351807140736
"422","106","18/05/2022","7","15","yes","yes","yes","no",0,0,0,0,0,0,2,82,0,0,0,0,0,0,0,0,0,"NI","I",84,2,1.11909008848607
"423","106","13/05/2022","7","15","yes","yes","yes","no",0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,"NI","I",4,2,1.75476535060332
"424","107","01/06/2022","7","16","yes","no","yes","no",8,0,3,0,0,2,1,61,0,8,0,0,0,0,0,0,0,"NI","C",83,6,2.56082261337204
"425","107","27/05/2022","7","16","yes","no","yes","no",2,0,5,0,1,0,2,86,0,4,0,0,0,0,0,0,0,"NI","C",100,6,1.84187109414493
"426","107","13/05/2022","7","16","yes","no","yes","no",0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,"NI","C",6,3,2.3811015779523
"427","107","18/05/2022","7","16","yes","no","yes","no",0,0,0,0,0,0,12,26,0,8,0,0,0,1,0,0,0,"NI","C",47,4,2.88465289171618
"428","108","01/06/2022","7","12","yes","yes","no","yes",12,0,3,0,0,3,15,29,0,1,0,0,0,0,0,0,0,"I","NI",63,6,3.93688779044244
"429","108","18/05/2022","7","12","yes","yes","no","yes",1,0,3,1,1,6,30,31,0,21,0,4,0,0,0,0,0,"I","NI",98,9,4.97891348666797
"430","108","13/05/2022","7","12","yes","yes","no","yes",0,0,4,1,0,4,15,7,0,24,0,0,0,0,0,0,0,"I","NI",55,6,4.18992488114842
"431","108","27/05/2022","7","12","yes","yes","no","yes",0,0,1,0,0,1,11,31,0,4,0,0,0,0,0,0,0,"I","NI",48,5,2.68686587261123
"432","109","01/06/2022","7","11","no","yes","yes","yes",1,0,0,0,0,0,40,5,0,4,0,0,0,0,0,0,0,"N","NI",50,4,1.99186642661902
"433","109","27/05/2022","7","11","no","yes","yes","yes",11,0,0,2,0,1,217,10,0,1,0,1,0,0,0,0,0,"N","NI",243,7,1.61572337124675
"434","109","13/05/2022","7","11","no","yes","yes","yes",0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,"N","NI",6,2,1.5691925832142
"435","109","18/05/2022","7","11","no","yes","yes","yes",0,0,0,0,1,0,9,10,0,1,0,0,0,0,0,0,0,"N","NI",21,4,2.73569541823889
"436","110","01/06/2022","7","7","no","no","no","yes",1,0,1,0,0,0,26,12,0,14,0,0,0,0,0,0,0,"C","N",54,5,3.26699098263387
"437","110","13/05/2022","7","7","no","no","no","yes",1,0,0,0,2,0,0,8,0,0,0,2,0,0,0,0,0,"C","N",13,4,2.92126566288551
"438","110","18/05/2022","7","7","no","no","no","yes",1,0,1,0,0,1,12,31,0,0,0,0,0,0,0,0,0,"C","N",46,5,2.37784855629123
"439","110","27/05/2022","7","7","no","no","no","yes",2,0,0,0,0,0,3,9,0,7,0,0,0,0,0,0,0,"C","N",21,4,3.42554100021429
"440","111","01/06/2022","7","3","no","no","yes","yes",12,0,2,0,0,0,13,19,0,9,0,0,0,0,0,0,0,"N","N",55,5,4.29301788808534
"441","111","27/05/2022","7","3","no","no","yes","yes",5,0,0,1,0,0,19,37,0,14,0,0,0,0,0,1,0,"N","N",77,6,3.66123888591904
"442","111","18/05/2022","7","3","no","no","yes","yes",0,0,0,0,0,0,8,55,0,3,0,0,0,0,0,1,0,"N","N",67,4,1.85448611093986
"443","111","13/05/2022","7","3","no","no","yes","yes",0,0,0,0,0,0,1,18,1,1,0,0,0,0,0,0,0,"N","N",21,4,1.76307762226097
"444","112","01/06/2022","7","13","no","yes","no","yes",3,0,1,0,0,0,4,9,0,11,0,0,0,0,0,0,0,"C","NI",28,5,3.92816720222176
"445","112","18/05/2022","7","13","no","yes","no","yes",1,0,0,0,0,0,2,42,0,2,0,0,0,0,0,0,0,"C","NI",47,4,1.57005580214215
"446","112","27/05/2022","7","13","no","yes","no","yes",4,0,2,0,0,0,1,6,0,16,0,0,0,0,0,0,0,"C","NI",29,5,3.41393840563951
"447","112","13/05/2022","7","13","no","yes","no","yes",0,0,0,1,0,0,3,9,0,2,1,0,0,1,0,0,0,"C","NI",17,6,4.03318876202053
"448","113","01/06/2022","8","13","no","yes","no","yes",3,0,0,1,0,1,10,9,0,12,0,0,0,0,0,0,0,"C","NI",36,6,4.36995443899664
"449","113","13/05/2022","8","13","no","yes","no","yes",1,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,"C","NI",13,3,2.45502514409486
"450","113","27/05/2022","8","13","no","yes","no","yes",3,0,2,0,0,0,7,10,0,4,0,0,0,0,0,0,0,"C","NI",26,5,4.28546890194534
"451","113","18/05/2022","8","13","no","yes","no","yes",0,0,0,0,1,1,11,24,0,0,0,0,0,0,1,1,0,"C","NI",39,6,2.80528959523035
"452","114","01/06/2022","8","10","yes","yes","yes","yes",7,0,0,0,0,0,2,11,0,12,0,0,0,0,0,0,0,"NI","NI",32,4,3.45779072109398
"453","114","27/05/2022","8","10","yes","yes","yes","yes",5,0,6,0,0,0,2,13,0,7,0,1,1,0,0,0,0,"NI","NI",35,7,5.13861546195032
"454","114","13/05/2022","8","10","yes","yes","yes","yes",0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,"NI","NI",3,2,1.88988157484231
"455","114","18/05/2022","8","10","yes","yes","yes","yes",0,0,0,0,0,0,4,15,0,2,0,0,0,0,0,0,0,"NI","NI",21,3,2.18175757606443
"456","115","01/06/2022","8","5","no","no","yes","no",8,0,1,1,0,0,8,38,0,11,0,0,1,0,4,0,0,"N","C",72,8,4.26895639876477
"457","115","27/05/2022","8","5","no","no","yes","no",1,0,1,0,0,0,21,79,0,14,0,0,0,0,0,0,0,"N","C",116,5,2.479792950795
"458","115","18/05/2022","8","5","no","no","yes","no",0,0,1,0,0,0,5,28,0,6,0,0,0,0,0,0,0,"N","C",40,4,2.42636108124578
"459","115","13/05/2022","8","5","no","no","yes","no",0,0,0,0,3,0,2,16,0,9,0,0,0,0,0,0,0,"N","C",30,4,3.02601018854836
"460","116","01/06/2022","8","16","yes","no","yes","no",5,0,2,3,0,2,5,263,0,18,0,5,0,0,0,0,0,"NI","C",303,8,1.83265999567532
"461","116","18/05/2022","8","16","yes","no","yes","no",1,0,2,0,0,0,20,50,0,7,0,1,0,1,0,0,0,"NI","C",82,7,3.02724404013264
"462","116","27/05/2022","8","16","yes","no","yes","no",1,0,1,0,0,0,7,44,0,9,0,1,0,0,1,1,0,"NI","C",65,8,3.00113733774917
"463","116","13/05/2022","8","16","yes","no","yes","no",0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,1,0,"NI","C",18,3,2.19613992099354
"464","117","01/06/2022","8","15","yes","yes","yes","no",3,0,3,1,0,0,4,47,0,19,0,0,0,0,0,0,0,"NI","I",77,6,3.03297505904691
"465","117","18/05/2022","8","15","yes","yes","yes","no",1,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,"NI","I",29,2,1.16182834482
"466","117","27/05/2022","8","15","yes","yes","yes","no",0,0,1,0,1,0,2,17,0,5,0,0,0,0,0,0,0,"NI","I",26,5,2.83710618924069
"467","117","13/05/2022","8","15","yes","yes","yes","no",0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,"NI","I",5,1,1
"468","118","01/06/2022","8","6","no","yes","no","no",8,0,0,0,0,1,22,26,0,8,0,0,0,0,0,0,0,"C","I",65,5,3.71763285758867
"469","118","18/05/2022","8","6","no","yes","no","no",1,0,0,0,1,0,5,11,0,0,0,0,0,0,0,0,0,"C","I",18,4,2.65893382990695
"470","118","27/05/2022","8","6","no","yes","no","no",1,0,2,0,0,0,6,12,0,5,0,0,0,0,0,0,0,"C","I",26,5,3.79964365232985
"471","118","13/05/2022","8","6","no","yes","no","no",0,0,0,0,0,1,0,11,0,0,0,0,0,1,0,0,0,"C","I",13,3,1.70908997365706
"472","119","01/06/2022","8","3","no","no","yes","yes",6,0,2,0,0,0,4,106,0,11,0,3,0,0,0,0,0,"N","N",132,6,2.17966497593146
"473","119","18/05/2022","8","3","no","no","yes","yes",1,0,0,0,0,1,9,126,0,31,0,0,0,0,0,0,0,"N","N",168,5,2.1072666662354
"474","119","27/05/2022","8","3","no","no","yes","yes",1,0,4,0,0,1,4,137,0,3,0,1,0,0,0,0,0,"N","N",151,7,1.58119879417459
"475","119","13/05/2022","8","3","no","no","yes","yes",0,0,0,0,0,0,10,52,0,16,0,0,1,1,0,0,0,"N","N",80,5,2.64158029991884
"476","120","01/06/2022","8","4","yes","no","no","no",8,0,2,0,0,0,3,39,0,11,0,0,0,0,0,0,0,"I","C",63,5,3.05921966820115
"477","120","27/05/2022","8","4","yes","no","no","no",2,0,4,0,0,0,3,77,0,17,0,0,0,0,0,0,0,"I","C",103,5,2.27164932723085
"478","120","13/05/2022","8","4","yes","no","no","no",0,0,1,0,0,0,4,4,0,15,0,0,0,1,0,0,0,"I","C",25,5,3.15955599131357
"479","120","18/05/2022","8","4","yes","no","no","no",0,0,0,0,0,0,5,60,0,15,0,0,0,0,0,0,0,"I","C",80,3,2.01963929931604
"480","121","01/06/2022","8","12","yes","yes","no","yes",3,0,0,0,0,0,12,0,0,20,0,0,0,0,0,0,0,"I","NI",35,3,2.45313374351289
"481","121","13/05/2022","8","12","yes","yes","no","yes",2,0,0,0,0,0,0,4,0,4,1,0,0,0,0,0,0,"I","NI",11,4,3.53832846952594
"482","121","27/05/2022","8","12","yes","yes","no","yes",0,0,1,0,0,0,4,7,0,11,0,0,0,0,0,0,0,"I","NI",23,4,3.17512354217732
"483","121","18/05/2022","8","12","yes","yes","no","yes",0,0,0,0,0,0,3,6,0,27,0,0,0,0,0,0,0,"I","NI",36,3,2.05744245895607
"484","122","01/06/2022","8","11","no","yes","yes","yes",3,0,0,0,0,1,63,6,0,17,0,1,0,2,0,0,0,"N","NI",93,7,2.8352149210041
"485","122","13/05/2022","8","11","no","yes","yes","yes",0,1,0,0,0,0,10,6,0,0,0,0,0,0,0,0,1,"N","NI",18,4,2.75634261354469
"486","122","27/05/2022","8","11","no","yes","yes","yes",0,0,3,0,0,0,29,16,0,12,0,5,0,0,0,1,0,"N","NI",66,6,4.11351295002248
"487","122","18/05/2022","8","11","no","yes","yes","yes",0,0,0,2,0,0,29,43,0,0,0,0,0,1,0,0,0,"N","NI",75,4,2.31766852623999
"488","123","01/06/2022","8","1","no","no","no","no",1,0,1,0,0,0,6,57,0,12,0,0,0,0,0,0,0,"C","C",77,5,2.27964912892852
"489","123","18/05/2022","8","1","no","no","no","no",1,0,0,0,0,1,1,42,0,1,0,0,0,0,0,0,0,"C","C",46,5,1.51586544642021
"490","123","27/05/2022","8","1","no","no","no","no",4,0,0,0,0,0,8,45,0,12,0,1,0,0,0,0,0,"C","C",70,5,2.88205560246844
"491","123","13/05/2022","8","1","no","no","no","no",0,0,0,0,0,0,1,13,1,1,0,0,0,0,0,0,0,"C","C",16,4,1.99086132017245
"492","124","01/06/2022","8","9","no","yes","yes","no",3,0,0,0,0,0,1,8,0,12,0,0,0,0,0,0,0,"N","I",24,4,3.01960729695421
"493","124","27/05/2022","8","9","no","yes","yes","no",3,0,0,0,0,0,3,9,0,12,0,0,0,0,1,0,0,"N","I",28,5,3.7643561653425
"494","124","13/05/2022","8","9","no","yes","yes","no",0,0,0,0,0,0,1,2,0,25,0,0,0,0,0,0,0,"N","I",28,3,1.50485677126045
"495","124","18/05/2022","8","9","no","yes","yes","no",0,0,0,0,0,0,0,18,0,8,0,0,0,0,0,0,0,"N","I",26,2,1.85380775496353
"496","125","01/06/2022","8","8","yes","no","no","yes",4,0,1,0,0,0,9,96,0,24,0,0,0,0,0,0,0,"I","N",134,5,2.38619161544344
"497","125","27/05/2022","8","8","yes","no","no","yes",2,0,1,0,0,0,19,40,0,26,0,0,0,0,0,0,0,"I","N",88,5,3.27549664957398
"498","125","13/05/2022","8","8","yes","no","no","yes",0,0,2,2,0,0,14,0,0,28,0,0,0,0,0,6,0,"I","N",52,5,3.27528151954658
"499","125","18/05/2022","8","8","yes","no","no","yes",0,0,0,1,0,0,46,7,0,39,0,1,0,0,0,8,0,"I","N",102,6,3.32317528390154
"500","126","01/06/2022","8","14","yes","no","yes","yes",2,0,1,0,0,0,11,14,0,14,0,0,0,0,0,0,0,"NI","N",42,5,3.73321900727844
"501","126","18/05/2022","8","14","yes","no","yes","yes",3,0,1,0,0,1,4,25,0,16,0,0,0,0,0,0,0,"NI","N",50,6,3.45055958233067
"502","126","27/05/2022","8","14","yes","no","yes","yes",0,0,0,0,0,0,14,60,0,11,0,0,0,0,0,0,0,"NI","N",85,3,2.24238842341927
"503","126","13/05/2022","8","14","yes","no","yes","yes",0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,"NI","N",6,2,1.88988157484231
"504","127","01/06/2022","8","7","no","no","no","yes",4,0,1,0,0,0,3,11,0,7,0,0,0,0,0,0,0,"C","N",26,5,3.97356821573159
"505","127","18/05/2022","8","7","no","no","no","yes",37,0,13,7,0,0,18,50,0,0,0,0,0,0,1,1,0,"C","N",127,7,4.360353322749
"506","127","27/05/2022","8","7","no","no","no","yes",1,0,0,0,0,0,2,5,0,13,0,0,0,1,0,0,0,"C","N",22,5,3.14746018308817
"507","127","13/05/2022","8","7","no","no","no","yes",0,2,0,0,1,0,2,14,0,0,0,0,0,0,0,0,0,"C","N",19,4,2.34889428000272
"508","128","18/05/2022","8","2","yes","yes","no","no",1,0,1,0,0,1,0,2,0,24,0,0,0,0,0,0,0,"I","I",29,5,1.99247794255294
"509","128","27/05/2022","8","2","yes","yes","no","no",2,0,0,1,1,0,7,7,0,9,0,0,0,0,0,0,0,"I","I",27,6,4.49557684610842
"510","128","13/05/2022","8","2","yes","yes","no","no",0,0,0,0,1,0,3,0,0,13,0,0,0,0,0,0,0,"I","I",17,3,1.96975412564675
"511","128","01/06/2022","8","2","yes","yes","no","no",0,0,0,0,0,0,5,4,0,13,0,0,0,0,0,0,0,"I","I",22,3,2.60532048985808
"512","53","13/05/2022","4","10","yes","yes","yes","yes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"NI","NI",0,0,0
