"meso","date","block","treatment_n","pesticides.P1","pesticides.P2","nutrients.P1","nutrients.P2","alona","calanoida","chydorus","cyclopoida","daphnia","ephippia","lepadella","nauplius","ostracoda","scapholeberis","vorticella","keratella_quadrata","pleuroxus","simocephalus","lecane","keratella_cochlearis","testudinella","P1","P2","day","timepoint","av_vol_mL","total.abundance","richness","hill.shannon","hill.simpson","cladocerans","copepods","rotifers","treatment"
"29",2022-05-27,"2","9","no","yes","yes","no",3.125,0,3.125,3.125,0,0,21.875,50,0,25,0,0,0,12.5,0,0,0,"N","I",18,"3",28681.123006875,118.75,7,4.60904353953685,3.72164948453608,43.75,53.125,21.875,"N_I"
"29",2022-06-01,"2","9","no","yes","yes","no",0,0,0,6.25,0,0,37.5,28.125,0,34.375,0,0,0,0,6.25,0,0,"N","I",23,"4",30388.537994375,112.5,5,4.03983561539498,3.66101694915254,34.375,34.375,43.75,"N_I"
"29",2022-05-13,"2","9","no","yes","yes","no",0,0,0,0,0,0,0,34.375,0,0,0,0,0,3.125,0,0,0,"N","I",4,"1",26846.747724,37.5,2,1.33220569124945,1.18032786885246,3.125,34.375,0,"N_I"
"29",2022-05-18,"2","9","no","yes","yes","no",0,0,0,0,0,0,0,43.75,0,56.25,0,0,0,0,0,0,0,"N","I",9,"2",31420.938495,100,2,1.98439524901812,1.96923076923077,56.25,43.75,0,"N_I"
"30",2022-05-27,"2","11","no","yes","yes","yes",0,0,0,0,3.125,0,12.5,21.875,0,18.75,0,0,0,0,0,0,0,"N","NI",18,"3",28681.123006875,56.25,4,3.41545374409807,3.17647058823529,21.875,21.875,12.5,"N_NI"
"30",2022-06-01,"2","11","no","yes","yes","yes",0,0,0,0,0,0,21.875,25,0,53.125,0,0,0,0,0,0,0,"N","NI",23,"4",30388.537994375,100,3,2.75953747246146,2.54726368159204,53.125,25,21.875,"N_NI"
"30",2022-05-13,"2","11","no","yes","yes","yes",0,0,0,0,0,0,0,40.625,0,12.5,0,0,0,0,0,0,0,"N","NI",4,"1",26846.747724,53.125,2,1.72563409452829,1.56216216216216,12.5,40.625,0,"N_NI"
"30",2022-05-18,"2","11","no","yes","yes","yes",0,0,0,0,0,0,0,43.75,0,43.75,0,0,0,0,0,0,0,"N","NI",9,"2",31420.938495,87.5,2,2,2,43.75,43.75,0,"N_NI"
"31",2022-06-01,"2","10","yes","yes","yes","yes",18.75,0,12.5,15.625,0,0,0,100,3.125,93.75,0,0,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,243.75,6,3.72336135467739,3.03896103896104,125,115.625,0,"NI_NI"
"31",2022-05-27,"2","10","yes","yes","yes","yes",6.25,0,12.5,0,0,0,25,56.25,0,37.5,0,3.125,0,0,0,0,0,"NI","NI",18,"3",28681.123006875,140.625,6,4.32391313373772,3.66184448462929,56.25,56.25,28.125,"NI_NI"
"31",2022-05-13,"2","10","yes","yes","yes","yes",0,0,0,3.125,0,0,0,9.375,0,31.25,0,3.125,0,3.125,0,0,0,"NI","NI",4,"1",26846.747724,50,5,3.08787525606088,2.28571428571429,34.375,12.5,3.125,"NI_NI"
"31",2022-05-18,"2","10","yes","yes","yes","yes",0,0,0,0,0,0,0,6.25,0,21.875,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,28.125,2,1.69843323402318,1.52830188679245,21.875,6.25,0,"NI_NI"
"32",2022-06-01,"2","15","yes","yes","yes","no",3.125,0,0,9.375,0,0,6.25,59.375,0,46.875,0,0,0,21.875,0,0,0,"NI","I",23,"4",30388.537994375,146.875,6,4.08015477674699,3.40369799691834,71.875,68.75,6.25,"NI_I"
"32",2022-05-27,"2","15","yes","yes","yes","no",3.125,0,0,0,0,0,0,18.75,0,25,0,0,0,3.125,0,0,0,"NI","I",18,"3",28681.123006875,50,4,2.8891378922424,2.50980392156863,31.25,18.75,0,"NI_I"
"32",2022-05-13,"2","15","yes","yes","yes","no",0,0,0,0,0,0,3.125,9.375,0,3.125,0,0,0,0,0,0,0,"NI","I",4,"1",26846.747724,15.625,3,2.58640928985893,2.27272727272727,3.125,9.375,3.125,"NI_I"
"32",2022-05-18,"2","15","yes","yes","yes","no",0,0,0,0,0,0,0,46.875,0,3.125,0,0,0,0,0,0,0,"NI","I",9,"2",31420.938495,50,2,1.26338125030273,1.13274336283186,3.125,46.875,0,"NI_I"
"33",2022-05-27,"3","15","yes","yes","yes","no",3.125,0,0,0,0,0,0,3.125,0,15.625,0,0,0,0,0,0,0,"NI","I",18,"3",28681.123006875,21.875,3,2.21734745227321,1.81481481481481,18.75,3.125,0,"NI_I"
"33",2022-06-01,"3","15","yes","yes","yes","no",0,0,3.125,0,0,0,6.25,75,0,31.25,0,0,0,0,0,0,0,"NI","I",23,"4",30388.537994375,115.625,4,2.43437458520735,2.01027900146843,34.375,75,6.25,"NI_I"
"33",2022-05-13,"3","15","yes","yes","yes","no",0,0,0,0,3.125,0,3.125,12.5,0,0,0,0,0,3.125,0,0,0,"NI","I",4,"1",26846.747724,21.875,4,3.17003282492367,2.57894736842105,6.25,12.5,3.125,"NI_I"
"33",2022-05-18,"3","15","yes","yes","yes","no",0,0,0,0,0,0,9.375,40.625,0,0,0,0,0,0,0,0,0,"NI","I",9,"2",31420.938495,50,2,1.62024531238264,1.43820224719101,0,40.625,9.375,"NI_I"
"34",2022-06-01,"3","9","no","yes","yes","no",12.5,0,0,0,0,0,6.25,18.75,0,0,0,0,0,0,0,0,0,"N","I",23,"4",30388.537994375,37.5,3,2.74945927399721,2.57142857142857,12.5,18.75,6.25,"N_I"
"34",2022-05-13,"3","9","no","yes","yes","no",6.25,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,"N","I",4,"1",26846.747724,31.25,2,1.64938488846612,1.47058823529412,6.25,25,0,"N_I"
"34",2022-05-18,"3","9","no","yes","yes","no",3.125,0,0,3.125,0,0,6.25,12.5,0,0,0,0,0,0,0,0,0,"N","I",9,"2",31420.938495,25,4,3.36358566101486,2.90909090909091,3.125,15.625,6.25,"N_I"
"34",2022-05-27,"3","9","no","yes","yes","no",18.75,0,9.375,0,0,0,50,18.75,0,6.25,0,0,0,0,0,0,0,"N","I",18,"3",28681.123006875,103.125,5,3.89148354133949,3.19354838709677,34.375,18.75,50,"N_I"
"35",2022-06-01,"3","11","no","yes","yes","yes",9.375,0,0,0,0,0,34.375,84.375,6.25,78.125,0,0,0,6.25,0,0,0,"N","NI",23,"4",30388.537994375,218.75,6,3.9123626982503,3.28418230563003,93.75,84.375,34.375,"N_NI"
"35",2022-05-27,"3","11","no","yes","yes","yes",0,0,0,0,0,3.125,9.375,12.5,0,0,0,0,0,0,0,0,0,"N","NI",18,"3",28681.123006875,25,2,1.97962633005252,1.96,0,12.5,9.375,"N_NI"
"35",2022-05-18,"3","11","no","yes","yes","yes",0,0,0,0,0,0,6.25,37.5,0,0,0,0,0,0,0,0,0,"N","NI",9,"2",31420.938495,43.75,2,1.50699306577254,1.32432432432432,0,37.5,6.25,"N_NI"
"35",2022-05-13,"3","11","no","yes","yes","yes",0,0,0,0,0,0,0,21.875,0,0,0,0,0,0,0,0,0,"N","NI",4,"1",26846.747724,21.875,1,1,1,0,21.875,0,"N_NI"
"36",2022-05-27,"3","4","yes","no","no","no",12.5,0,0,0,0,0,0,40.625,0,59.375,0,0,0,0,0,0,0,"I","C",18,"3",28681.123006875,112.5,3,2.58375833521102,2.37362637362637,71.875,40.625,0,"I_C"
"36",2022-05-13,"3","4","yes","no","no","no",0,0,0,0,6.25,3.125,0,3.125,0,0,0,0,0,9.375,0,0,0,"I","C",4,"1",26846.747724,21.875,3,2.74945927399721,2.57142857142857,15.625,3.125,0,"I_C"
"36",2022-06-01,"3","4","yes","no","no","no",0,0,0,0,0,3.125,0,137.5,0,68.75,0,0,0,0,0,0,0,"I","C",23,"4",30388.537994375,209.375,2,1.88988157484231,1.8,68.75,137.5,0,"I_C"
"36",2022-05-18,"3","4","yes","no","no","no",0,0,0,0,0,0,0,21.875,0,0,0,0,0,0,0,0,0,"I","C",9,"2",31420.938495,21.875,1,1,1,0,21.875,0,"I_C"
"37",2022-05-27,"3","1","no","no","no","no",12.5,0,3.125,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,"C","C",18,"3",28681.123006875,78.125,3,1.82299892907769,1.49880095923261,15.625,62.5,0,"C_C"
"37",2022-06-01,"3","1","no","no","no","no",0,0,3.125,3.125,0,0,3.125,53.125,0,21.875,0,0,0,0,0,0,0,"C","C",23,"4",30388.537994375,84.375,5,2.73865404072268,2.13782991202346,25,56.25,3.125,"C_C"
"37",2022-05-13,"3","1","no","no","no","no",0,0,0,3.125,0,0,0,53.125,0,6.25,0,0,0,0,0,0,0,"C","C",4,"1",26846.747724,62.5,3,1.67897957501336,1.36054421768708,6.25,56.25,0,"C_C"
"37",2022-05-18,"3","1","no","no","no","no",0,0,0,0,0,0,0,21.875,0,0,0,0,0,0,0,0,0,"C","C",9,"2",31420.938495,21.875,1,1,1,0,21.875,0,"C_C"
"38",2022-06-01,"3","10","yes","yes","yes","yes",6.25,0,3.125,0,0,0,103.125,50,0,0,0,109.375,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,271.875,5,3.26577924086867,2.93941747572815,9.375,50,212.5,"NI_NI"
"38",2022-05-27,"3","10","yes","yes","yes","yes",3.125,0,3.125,0,0,0,31.25,43.75,0,0,0,37.5,0,0,0,3.125,0,"NI","NI",18,"3",28681.123006875,121.875,6,3.90092863901853,3.4334085778781,6.25,43.75,71.875,"NI_NI"
"38",2022-05-18,"3","10","yes","yes","yes","yes",0,0,0,0,0,0,0,25,0,0,0,40.625,0,0,0,3.125,0,"NI","NI",9,"2",31420.938495,68.75,3,2.2687522248984,2.06837606837607,0,25,43.75,"NI_NI"
"38",2022-05-13,"3","10","yes","yes","yes","yes",0,0,0,0,0,0,0,15.625,0,0,6.25,15.625,0,6.25,0,0,0,"NI","NI",4,"1",26846.747724,43.75,4,3.63793702330635,3.37931034482759,6.25,15.625,15.625,"NI_NI"
"39",2022-05-18,"3","12","yes","yes","no","yes",3.125,0,0,0,0,0,0,71.875,0,0,0,0,0,3.125,0,0,0,"I","NI",9,"2",31420.938495,78.125,3,1.39685201795447,1.17702448210923,6.25,71.875,0,"I_NI"
"39",2022-05-27,"3","12","yes","yes","no","yes",3.125,0,0,0,0,0,0,46.875,0,3.125,0,0,0,0,0,0,0,"I","NI",18,"3",28681.123006875,53.125,3,1.55855215457103,1.27312775330396,6.25,46.875,0,"I_NI"
"39",2022-06-01,"3","12","yes","yes","no","yes",0,0,0,3.125,0,0,15.625,259.375,0,0,0,0,0,0,0,0,0,"I","NI",23,"4",30388.537994375,278.125,3,1.31953218503343,1.14548083875633,0,262.5,15.625,"I_NI"
"39",2022-05-13,"3","12","yes","yes","no","yes",0,0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,"I","NI",4,"1",26846.747724,3.125,1,1,1,0,3.125,0,"I_NI"
"40",2022-06-01,"3","6","no","yes","no","no",6.25,0,0,0,0,0,3.125,6.25,0,9.375,0,0,0,0,0,0,0,"C","I",23,"4",30388.537994375,25,4,3.74674829750099,3.55555555555556,15.625,6.25,3.125,"C_I"
"40",2022-05-27,"3","6","no","yes","no","no",6.25,0,3.125,0,0,0,6.25,18.75,3.125,0,0,0,0,0,0,0,0,"C","I",18,"3",28681.123006875,37.5,5,3.88832259447933,3.1304347826087,9.375,18.75,6.25,"C_I"
"40",2022-05-13,"3","6","no","yes","no","no",0,0,0,0,6.25,0,0,93.75,0,0,0,0,0,0,0,0,0,"C","I",4,"1",26846.747724,100,2,1.26338125030273,1.13274336283186,6.25,93.75,0,"C_I"
"40",2022-05-18,"3","6","no","yes","no","no",0,0,0,0,0,0,0,53.125,0,0,0,0,0,0,0,0,0,"C","I",9,"2",31420.938495,53.125,1,1,1,0,53.125,0,"C_I"
"41",2022-05-27,"3","7","no","no","no","yes",6.25,0,0,0,0,3.125,0,93.75,0,0,0,0,0,0,0,0,0,"C","N",18,"3",28681.123006875,103.125,2,1.26338125030273,1.13274336283186,6.25,93.75,0,"C_N"
"41",2022-06-01,"3","7","no","no","no","yes",0,0,6.25,0,0,0,6.25,56.25,0,0,0,0,0,0,0,0,0,"C","N",23,"4",30388.537994375,68.75,3,1.82242143054562,1.4578313253012,6.25,56.25,6.25,"C_N"
"41",2022-05-13,"3","7","no","no","no","yes",0,0,0,0,0,0,0,106.25,0,0,0,0,0,6.25,0,0,0,"C","N",4,"1",26846.747724,112.5,2,1.23931543072907,1.11724137931034,6.25,106.25,0,"C_N"
"41",2022-05-18,"3","7","no","no","no","yes",0,0,0,0,0,0,0,46.875,0,3.125,0,0,0,0,0,0,0,"C","N",9,"2",31420.938495,50,2,1.26338125030273,1.13274336283186,3.125,46.875,0,"C_N"
"42",2022-06-01,"3","14","yes","no","yes","yes",3.125,0,3.125,3.125,0,0,12.5,53.125,0,0,0,0,0,0,0,0,0,"NI","N",23,"4",30388.537994375,75,5,2.56035345705133,1.87012987012987,6.25,56.25,12.5,"NI_N"
"42",2022-05-18,"3","14","yes","no","yes","yes",3.125,0,0,0,0,0,18.75,15.625,0,0,0,0,0,0,0,0,0,"NI","N",9,"2",31420.938495,37.5,3,2.5053483456112,2.32258064516129,3.125,15.625,18.75,"NI_N"
"42",2022-05-27,"3","14","yes","no","yes","yes",21.875,0,3.125,0,0,0,9.375,121.875,0,0,0,0,0,0,0,0,0,"NI","N",18,"3",28681.123006875,156.25,4,2.04643808675766,1.58227848101266,25,121.875,9.375,"NI_N"
"42",2022-05-13,"3","14","yes","no","yes","yes",0,0,0,0,6.25,0,0,21.875,3.125,0,0,0,0,9.375,0,0,0,"NI","N",4,"1",26846.747724,40.625,4,3.1803385212362,2.68253968253968,15.625,21.875,0,"NI_N"
"43",2022-05-18,"3","5","no","no","yes","no",3.125,0,0,0,0,0,0,28.125,0,0,0,0,0,0,0,0,0,"N","C",9,"2",31420.938495,31.25,2,1.38414548846169,1.21951219512195,3.125,28.125,0,"N_C"
"43",2022-05-27,"3","5","no","no","yes","no",18.75,0,9.375,0,3.125,0,0,46.875,0,0,0,0,0,3.125,0,0,0,"N","C",18,"3",28681.123006875,81.25,5,3.17565519827811,2.48529411764706,34.375,46.875,0,"N_C"
"43",2022-06-01,"3","5","no","no","yes","no",0,0,6.25,0,0,0,6.25,43.75,0,0,0,0,0,0,0,0,0,"N","C",23,"4",30388.537994375,56.25,3,1.98127168926922,1.58823529411765,6.25,43.75,6.25,"N_C"
"43",2022-05-13,"3","5","no","no","yes","no",0,0,0,0,0,3.125,0,46.875,0,0,0,0,0,3.125,0,0,0,"N","C",4,"1",26846.747724,53.125,2,1.26338125030273,1.13274336283186,3.125,46.875,0,"N_C"
"44",2022-06-01,"3","8","yes","no","no","yes",21.875,0,15.625,3.125,3.125,0,15.625,381.25,0,28.125,0,0,0,0,0,0,0,"I","N",23,"4",30388.537994375,468.75,7,2.16717910142873,1.49342891278375,68.75,384.375,15.625,"I_N"
"44",2022-05-18,"3","8","yes","no","no","yes",3.125,0,0,0,0,0,3.125,28.125,0,0,0,0,0,0,0,0,0,"I","N",9,"2",31420.938495,34.375,3,1.82242143054562,1.4578313253012,3.125,28.125,3.125,"I_N"
"44",2022-05-27,"3","8","yes","no","no","yes",21.875,0,0,0,0,0,3.125,287.5,0,40.625,0,0,0,0,0,0,0,"I","N",18,"3",28681.123006875,353.125,4,1.87818494568413,1.47057468616837,62.5,287.5,3.125,"I_N"
"44",2022-05-13,"3","8","yes","no","no","yes",0,0,0,0,3.125,0,0,0,0,0,0,0,0,6.25,0,0,0,"I","N",4,"1",26846.747724,9.375,2,1.88988157484231,1.8,9.375,0,0,"I_N"
"45",2022-05-13,"3","2","yes","yes","no","no",0,0,0,0,3.125,0,15.625,9.375,0,3.125,0,0,0,0,0,0,0,"I","I",4,"1",26846.747724,31.25,4,3.21646345532414,2.77777777777778,6.25,9.375,15.625,"I_I"
"45",2022-06-01,"3","2","yes","yes","no","no",0,0,0,0,0,0,56.25,46.875,0,50,0,0,0,0,0,0,0,"I","I",23,"4",30388.537994375,153.125,3,2.99133874627932,2.98260869565217,50,46.875,56.25,"I_I"
"45",2022-05-18,"3","2","yes","yes","no","no",0,0,0,0,0,0,6.25,21.875,0,0,0,0,0,0,0,0,0,"I","I",9,"2",31420.938495,28.125,2,1.69843323402318,1.52830188679245,0,21.875,6.25,"I_I"
"45",2022-05-27,"3","2","yes","yes","no","no",0,0,0,0,0,0,103.125,28.125,0,31.25,0,0,0,0,0,0,0,"I","I",18,"3",28681.123006875,162.5,3,2.48236698124282,2.12913385826772,31.25,28.125,103.125,"I_I"
"46",2022-06-01,"3","3","no","no","yes","yes",18.75,0,6.25,0,0,0,0,43.75,0,25,0,0,0,0,0,0,0,"N","N",23,"4",30388.537994375,93.75,4,3.35535589631938,3,50,43.75,0,"N_N"
"46",2022-05-27,"3","3","no","no","yes","yes",9.375,0,0,0,0,0,0,93.75,0,18.75,0,0,0,0,0,0,0,"N","N",18,"3",28681.123006875,121.875,3,1.98792628462815,1.60952380952381,28.125,93.75,0,"N_N"
"46",2022-05-13,"3","3","no","no","yes","yes",0,0,0,0,3.125,6.25,0,81.25,0,0,0,0,0,0,0,0,0,"N","N",4,"1",26846.747724,90.625,2,1.17164713929056,1.0768094534712,3.125,81.25,0,"N_N"
"46",2022-05-18,"3","3","no","no","yes","yes",0,0,0,0,0,0,0,50,0,3.125,0,0,0,3.125,0,0,0,"N","N",9,"2",31420.938495,56.25,3,1.53088875019617,1.25581395348837,6.25,50,0,"N_N"
"47",2022-05-13,"3","13","no","yes","no","yes",3.125,0,0,0,6.25,0,3.125,56.25,0,0,0,0,0,0,0,0,0,"C","NI",4,"1",26846.747724,68.75,4,1.94095370580704,1.46666666666667,9.375,56.25,3.125,"C_NI"
"47",2022-05-27,"3","13","no","yes","no","yes",9.375,0,0,0,0,0,31.25,21.875,0,25,0,0,0,0,0,0,0,"C","NI",18,"3",28681.123006875,87.5,4,3.71188762014078,3.53153153153153,34.375,21.875,31.25,"C_NI"
"47",2022-06-01,"3","13","no","yes","no","yes",0,0,0,0,0,0,40.625,28.125,0,100,0,0,0,0,0,0,0,"C","NI",23,"4",30388.537994375,168.75,3,2.58964996565538,2.28885400313972,100,28.125,40.625,"C_NI"
"47",2022-05-18,"3","13","no","yes","no","yes",0,0,0,0,0,0,9.375,40.625,0,0,0,0,0,0,0,0,0,"C","NI",9,"2",31420.938495,50,2,1.62024531238264,1.43820224719101,0,40.625,9.375,"C_NI"
"48",2022-06-01,"3","16","yes","no","yes","no",18.75,0,3.125,0,0,6.25,18.75,371.875,0,37.5,0,0,0,0,0,0,0,"NI","C",23,"4",30388.537994375,456.25,5,1.94256623985446,1.442203366254,59.375,371.875,18.75,"NI_C"
"48",2022-05-13,"3","16","yes","no","yes","no",3.125,0,0,0,3.125,0,6.25,3.125,0,25,0,0,0,12.5,0,0,0,"NI","C",4,"1",26846.747724,53.125,6,4.25,3.32183908045977,43.75,3.125,6.25,"NI_C"
"48",2022-05-27,"3","16","yes","no","yes","no",21.875,0,6.25,0,0,0,6.25,256.25,0,18.75,0,0,0,0,0,0,0,"NI","C",18,"3",28681.123006875,309.375,5,1.95604178212779,1.43772920639578,46.875,256.25,6.25,"NI_C"
"48",2022-05-18,"3","16","yes","no","yes","no",0,0,0,0,6.25,0,0,106.25,0,0,0,0,0,0,0,0,0,"NI","C",9,"2",31420.938495,112.5,2,1.23931543072907,1.11724137931034,6.25,106.25,0,"NI_C"
"49",2022-05-27,"4","5","no","no","yes","no",6.25,0,0,0,0,0,84.375,15.625,0,9.375,0,0,0,6.25,0,0,0,"N","C",18,"3",28681.123006875,121.875,5,2.77288856801193,1.9727626459144,21.875,15.625,84.375,"N_C"
"49",2022-06-01,"4","5","no","no","yes","no",0,0,0,0,46.875,0,71.875,203.125,0,18.75,0,0,0,0,0,0,0,"N","C",23,"4",30388.537994375,340.625,4,2.9128148225198,2.3690927218345,65.625,203.125,71.875,"N_C"
"49",2022-05-13,"4","5","no","no","yes","no",0,0,0,0,9.375,0,0,25,0,0,0,0,0,0,0,0,0,"N","C",4,"1",26846.747724,34.375,2,1.79670174162689,1.65753424657534,9.375,25,0,"N_C"
"49",2022-05-18,"4","5","no","no","yes","no",0,0,0,0,0,0,0,46.875,0,0,0,0,0,0,0,0,0,"N","C",9,"2",31420.938495,46.875,1,1,1,0,46.875,0,"N_C"
"50",2022-05-27,"4","14","yes","no","yes","yes",6.25,0,0,0,0,0,0,287.5,0,9.375,0,0,0,0,0,0,0,"NI","N",18,"3",28681.123006875,303.125,3,1.26837289343136,1.10994455585702,15.625,287.5,0,"NI_N"
"50",2022-06-01,"4","14","yes","no","yes","yes",0,0,0,3.125,0,0,0,496.875,0,9.375,0,0,0,0,0,0,0,"NI","N",23,"4",30388.537994375,509.375,3,1.13770881393302,1.05053180973469,9.375,500,0,"NI_N"
"50",2022-05-18,"4","14","yes","no","yes","yes",0,0,0,0,0,0,3.125,78.125,0,0,0,0,0,0,0,0,0,"NI","N",9,"2",31420.938495,81.25,2,1.1770645027989,1.07987220447284,0,78.125,3.125,"NI_N"
"50",2022-05-13,"4","14","yes","no","yes","yes",0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,"NI","N",4,"1",26846.747724,6.25,1,1,1,6.25,0,0,"NI_N"
"51",2022-06-01,"4","11","no","yes","yes","yes",0,0,3.125,0,0,0,0,37.5,0,53.125,0,0,0,0,6.25,0,0,"N","NI",23,"4",30388.537994375,100,4,2.67896257664571,2.337899543379,56.25,37.5,6.25,"N_NI"
"51",2022-05-18,"4","11","no","yes","yes","yes",0,0,0,0,0,0,6.25,109.375,0,12.5,0,9.375,0,0,0,0,0,"N","NI",9,"2",31420.938495,137.5,4,2.06191059092382,1.54385964912281,12.5,109.375,15.625,"N_NI"
"51",2022-05-27,"4","11","no","yes","yes","yes",0,0,0,0,0,0,15.625,12.5,0,28.125,0,0,0,0,0,0,0,"N","NI",18,"3",28681.123006875,56.25,3,2.81969287334803,2.65573770491803,28.125,12.5,15.625,"N_NI"
"51",2022-05-13,"4","11","no","yes","yes","yes",0,0,0,0,0,0,0,43.75,0,15.625,0,0,0,0,0,0,0,"N","NI",4,"1",26846.747724,59.375,2,1.77950302833546,1.63348416289593,15.625,43.75,0,"N_NI"
"52",2022-06-01,"4","3","no","no","yes","yes",3.125,0,0,0,0,0,3.125,46.875,0,28.125,0,0,0,0,0,0,0,"N","N",23,"4",30388.537994375,81.25,4,2.5476774627789,2.1948051948052,31.25,46.875,3.125,"N_N"
"52",2022-05-13,"4","3","no","no","yes","yes",3.125,0,0,0,0,6.25,0,40.625,0,6.25,0,0,0,0,0,0,0,"N","N",4,"1",26846.747724,56.25,3,1.82562788005792,1.47126436781609,9.375,40.625,0,"N_N"
"52",2022-05-27,"4","3","no","no","yes","yes",0,0,0,0,6.25,0,3.125,59.375,0,0,0,0,0,0,0,0,0,"N","N",18,"3",28681.123006875,68.75,3,1.62434474463618,1.3224043715847,6.25,59.375,3.125,"N_N"
"52",2022-05-18,"4","3","no","no","yes","yes",0,0,0,0,0,0,3.125,56.25,0,3.125,0,0,0,0,0,0,0,"N","N",9,"2",31420.938495,62.5,3,1.48349040282257,1.22699386503067,3.125,56.25,3.125,"N_N"
"53",2022-06-01,"4","10","yes","yes","yes","yes",12.5,0,21.875,0,0,0,12.5,106.25,0,15.625,0,0,0,0,0,0,0,"NI","NI",23,"4",30388.537994375,168.75,5,3.19643585025532,2.31061806656101,50,106.25,12.5,"NI_NI"
"53",2022-05-27,"4","10","yes","yes","yes","yes",3.125,0,0,0,0,0,15.625,25,0,15.625,0,0,0,0,0,0,0,"NI","NI",18,"3",28681.123006875,59.375,4,3.39333108654586,3.13913043478261,18.75,25,15.625,"NI_NI"
"53",2022-05-18,"4","10","yes","yes","yes","yes",0,0,0,0,0,0,6.25,43.75,0,3.125,0,0,0,0,0,0,0,"NI","NI",9,"2",31420.938495,53.125,3,1.78304983158652,1.43781094527363,3.125,43.75,6.25,"NI_NI"
"54",2022-06-01,"4","13","no","yes","no","yes",12.5,0,0,0,0,0,3.125,65.625,0,43.75,0,0,0,0,0,0,0,"C","NI",23,"4",30388.537994375,125,4,2.79604431264599,2.44648318042813,56.25,65.625,3.125,"C_NI"
"54",2022-05-27,"4","13","no","yes","no","yes",3.125,0,0,0,0,0,0,0,0,15.625,0,0,0,0,0,0,0,"C","NI",18,"3",28681.123006875,18.75,2,1.5691925832142,1.38461538461538,18.75,0,0,"C_NI"
"54",2022-05-18,"4","13","no","yes","no","yes",0,0,3.125,0,0,0,3.125,3.125,0,15.625,0,0,0,0,0,0,0,"C","NI",9,"2",31420.938495,25,4,2.92572655996732,2.28571428571429,18.75,3.125,3.125,"C_NI"
"54",2022-05-13,"4","13","no","yes","no","yes",0,0,0,0,0,0,0,12.5,0,9.375,0,0,0,0,0,0,0,"C","NI",4,"1",26846.747724,21.875,2,1.97962633005252,1.96,9.375,12.5,0,"C_NI"
"55",2022-06-01,"4","7","no","no","no","yes",6.25,0,6.25,3.125,0,0,3.125,46.875,0,31.25,0,0,3.125,0,0,0,0,"C","N",23,"4",30388.537994375,100,7,4.01539663937298,3.04761904761905,46.875,50,3.125,"C_N"
"55",2022-05-18,"4","7","no","no","no","yes",0,0,0,0,3.125,0,0,112.5,0,59.375,0,0,0,0,0,0,0,"C","N",9,"2",31420.938495,175,3,2.05989469459785,1.89143546441496,62.5,112.5,0,"C_N"
"55",2022-05-27,"4","7","no","no","no","yes",0,0,0,0,0,0,3.125,40.625,0,34.375,0,0,0,0,0,0,0,"C","N",18,"3",28681.123006875,78.125,3,2.29338350210769,2.14776632302405,34.375,40.625,3.125,"C_N"
"55",2022-05-13,"4","7","no","no","no","yes",0,0,0,0,0,0,0,43.75,0,118.75,0,0,0,0,0,0,0,"C","N",4,"1",26846.747724,162.5,2,1.79049522551029,1.64878048780488,118.75,43.75,0,"C_N"
"56",2022-05-27,"4","2","yes","yes","no","no",0,0,3.125,0,0,0,40.625,12.5,0,3.125,0,0,0,12.5,0,0,0,"I","I",18,"3",28681.123006875,71.875,5,3.33192724315626,2.60591133004926,18.75,12.5,40.625,"I_I"
"56",2022-05-13,"4","2","yes","yes","no","no",0,0,0,0,3.125,0,0,0,0,3.125,0,0,0,0,0,0,0,"I","I",4,"1",26846.747724,6.25,2,2,2,6.25,0,0,"I_I"
"56",2022-06-01,"4","2","yes","yes","no","no",0,0,0,0,0,0,37.5,18.75,0,28.125,0,0,0,0,0,0,0,"I","I",23,"4",30388.537994375,84.375,3,2.88884551680244,2.79310344827586,28.125,18.75,37.5,"I_I"
"56",2022-05-18,"4","2","yes","yes","no","no",0,0,0,0,0,0,3.125,0,0,0,0,0,0,0,0,0,0,"I","I",9,"2",31420.938495,3.125,1,1,1,0,0,3.125,"I_I"
"57",2022-06-01,"4","9","no","yes","yes","no",3.125,0,9.375,0,0,0,9.375,34.375,0,37.5,0,0,0,0,0,0,0,"N","I",23,"4",30388.537994375,93.75,5,3.69981936179017,3.16901408450704,50,34.375,9.375,"N_I"
"57",2022-05-27,"4","9","no","yes","yes","no",3.125,0,3.125,0,0,0,0,28.125,0,3.125,0,0,0,3.125,0,0,0,"N","I",18,"3",28681.123006875,40.625,5,2.83997111357266,1.98823529411765,12.5,28.125,0,"N_I"
"57",2022-05-13,"4","9","no","yes","yes","no",0,0,0,0,0,0,3.125,9.375,0,0,0,0,0,0,0,0,0,"N","I",4,"1",26846.747724,12.5,2,1.75476535060332,1.6,0,9.375,3.125,"N_I"
